time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
538.489,3.55139,-4.47988,0,1.15679,9.76449,-1.3005,7.65244,19.1463,-12.0122,-10.0136,-0.785566,-1.06339,-73.6281,8.93293,-7.56098
538.498,3.5,-4.54373,0,1.08255,9.73575,-1.28852,7.34756,16.8293,-10.9451,-9.99681,-0.792751,-1.0586,-68.7805,9.57317,-7.62195
538.508,3.46424,-4.59557,0,1.07057,9.72378,-1.3484,6.52439,13.7195,-9.32927,-9.97765,-0.787961,-1.01309,-62.8659,11.128,-7.9878
538.518,3.44895,-4.64721,0,1.10889,9.79084,-1.38911,5.79268,10.5488,-7.68293,-9.91778,-0.780776,-1.01549,-57.622,10.7927,-8.5061
538.528,3.46462,-4.69947,0,1.18553,9.77886,-1.48491,4.39024,7.2561,-5.51829,-9.84832,-0.764011,-1.02028,-53.2622,10.5183,-8.07927
538.538,3.49867,-4.76145,0,1.17116,9.73575,-1.47294,3.35366,4.39024,-3.75,-9.80042,-0.682581,-1.06578,-47.7439,11.7683,-7.9878
538.548,3.55211,-4.8134,0,1.18074,9.63995,-1.4921,2.5,2.07317,-2.65244,-9.7621,-0.64426,-1.02986,-44.5122,10.3049,-8.07927
538.559,3.63582,-4.86663,0,1.21667,9.58008,-1.50407,2.5,0.152439,-1.7378,-9.79084,-0.627495,-1.04662,-39.939,11.2805,-5.85366
538.568,3.73182,-4.92446,0,1.23344,9.5681,-1.49689,2.40854,-0.701219,-1.46341,-9.78605,-0.617915,-1.07536,-37.1341,11.3415,-5.94512
538.579,3.83005,-4.98936,0,1.2502,9.63037,-1.45857,2.07317,-0.579268,-1.34146,-9.78844,-0.531694,-1.11608,-35.8232,11.8293,-4.32927
538.588,3.8968,-5.05111,0,1.20709,9.63995,-1.38432,1.82927,-0.152439,-1.92073,-9.76689,-0.471819,-1.11129,-32.2866,11.5854,-2.65244
538.598,3.95389,-5.11177,0,1.24062,9.67827,-1.34361,1.7378,0.609756,-2.37805,-9.7597,-0.495769,-1.11608,-29.3598,11.9512,-1.31098
538.609,3.99642,-5.16783,0,1.25499,9.66869,-1.26697,2.13415,0.914634,-3.23171,-9.80521,-0.488584,-1.11129,-27.5915,12.378,-0.518293
538.619,4.02297,-5.2156,0,1.21188,9.6663,-1.24302,2.71341,1.0061,-3.96341,-9.82677,-0.493374,-1.08734,-25.6098,12.1341,0.731707
538.628,4.04149,-5.25888,0,1.22146,9.69983,-1.27415,3.14024,0.97561,-4.66463,-9.86509,-0.483794,-1.08015,-23.1707,12.1037,1.61585
538.638,4.06009,-5.31038,0,1.22386,9.73096,-1.26697,3.38415,1.03659,-4.60366,-9.89383,-0.56283,-1.12805,-21.0671,11.0671,3.44512
538.648,4.07554,-5.33891,0,1.19511,9.73336,-1.33403,3.14024,0.335366,-4.54268,-9.92496,-0.608335,-1.03944,-18.872,10.5183,4.14634
538.658,4.10159,-5.37423,0,1.23344,9.72617,-1.3484,3.01829,-0.182927,-3.9939,-9.92496,-0.603545,-1.07536,-17.1341,9.45122,5.12195
538.669,4.13471,-5.42821,0,1.2526,9.64474,-1.35319,2.56098,-0.853659,-3.68902,-9.92257,-0.59636,-1.16398,-14.0244,9.42073,3.84146
538.678,4.17706,-5.45483,0,1.27894,9.63037,-1.41785,2.37805,-0.823171,-3.23171,-9.92736,-0.57241,-1.05381,-11.4634,8.2622,5.18293
538.688,4.23116,-5.47743,0,1.32445,9.66151,-1.42743,1.79878,-0.853659,-2.77439,-9.95131,-0.536484,-1.04423,-9.2378,6.89024,6.92073
538.698,4.3026,-5.50807,0,1.32445,9.65193,-1.40588,1.46341,-0.548781,-1.98171,-9.98005,-0.534089,-1.08734,-7.19512,6.25,6.89024
538.709,4.3856,-5.52682,0,1.3005,9.6663,-1.34361,1.25,-0.762195,-1.46341,-9.99681,-0.510139,-1.04183,-5.60976,6.12805,9.08537
538.719,4.47649,-5.56046,0,1.28613,9.64714,-1.3939,0.609756,-0.97561,-1.18902,-9.97765,-0.483794,-1.10889,-3.81098,4.7561,9.02439
538.728,4.55741,-5.60367,0,1.20469,9.62798,-1.41785,0.548781,-1.28049,-1.03659,-9.98244,-0.464634,-1.15679,-2.43902,4.45122,9.05488
538.738,4.63717,-5.63936,0,1.18314,9.64714,-1.4418,0.182927,-1.67683,-0.884146,-9.97047,-0.512534,-1.13045,-0.0609756,4.63415,8.78049
538.748,4.69447,-5.66989,0,1.09692,9.69743,-1.46096,0.396341,-2.89634,-0.853659,-9.94412,-0.500559,-1.11129,2.37805,6.46341,7.46951
538.759,4.72891,-5.70184,0,1.03944,9.7118,-1.4921,0.426829,-4.57317,-1.12805,-9.90341,-0.495769,-1.11847,4.32927,6.0061,7.83537
538.769,4.74761,-5.72016,0,1.00351,9.69025,-1.4921,0.396341,-6.40244,-1.52439,-9.87227,-0.438289,-1.06099,4.78659,5.39634,7.46951
538.779,4.75847,-5.73267,0,0.977168,9.70222,-1.50168,0.335366,-7.9878,-1.67683,-9.83156,-0.407153,-1.03465,6.4939,4.66463,9.02439
538.789,4.75386,-5.75192,0,0.943638,9.63516,-1.62861,1.25,-10.2744,-2.46951,-9.83156,-0.383203,-1.06578,6.85976,6.03659,10.6402
538.798,4.74754,-5.77214,0,0.912502,9.69264,-1.61664,0.670732,-13.0793,-2.19512,-9.80521,-0.423918,-1.07057,5.70122,5.70122,10.3963
538.808,4.77236,-5.79205,0,1.0083,9.6663,-1.51365,-0.792683,-14.0549,-1.28049,-9.79084,-0.409548,-1.07057,5.4878,6.82927,9.72561
538.818,4.84241,-5.81547,0,1.1999,9.58008,-1.40588,-1.4939,-12.8659,-1.09756,-9.84593,-0.387993,-1.09452,6.40244,8.01829,9.26829
538.828,4.91714,-5.83063,0,1.34361,9.59445,-1.33882,-0.792683,-11.3415,-1.55488,-9.8555,-0.311353,-1.06339,5.36585,8.07927,8.75
538.839,4.97981,-5.8331,0,1.44899,9.65432,-1.35319,-0.670732,-10.0915,-2.34756,-9.90101,-0.282612,-1.01549,5.15244,7.46951,9.57317
538.848,5.0513,-5.83346,0,1.55437,9.66151,-1.37235,-0.884146,-9.39024,-2.5,-9.93215,-0.311353,-1.0107,4.57317,6.40244,10.3963
538.859,5.12418,-5.84582,0,1.59987,9.66869,-1.3484,-1.12805,-9.35976,-2.62195,-9.97286,-0.344883,-1.06818,4.69512,6.28049,9.69512
538.868,5.19106,-5.86271,0,1.59508,9.63037,-1.37474,-0.762195,-9.2378,-2.86585,-10.0279,-0.335303,-1.09692,4.7561,5.4878,9.17683
538.879,5.26029,-5.88425,0,1.5855,9.54894,-1.34121,-0.457317,-8.10976,-2.7439,-10.0375,-0.354463,-1.12087,4.90854,6.89024,10.2439
538.889,5.33841,-5.89821,0,1.56395,9.5681,-1.38432,-0.243902,-6.52439,-2.16463,-9.9561,-0.347278,-1.08255,6.61585,6.03659,10.7622
538.898,5.40622,-5.90922,0,1.51844,9.57768,-1.36995,0.0304878,-4.2378,-2.22561,-9.94412,-0.342488,-1.07057,5.94512,6.15854,10.3354
538.909,5.46743,-5.90671,0,1.4418,9.62319,-1.49689,0.243902,-4.08537,-1.92073,-9.93694,-0.337698,-1.01309,7.31707,5.09146,11.189
538.918,5.533,-5.90816,0,1.37235,9.65432,-1.45138,-0.0304878,-4.7561,-1.34146,-9.91059,-0.316143,-1.02746,7.65244,4.84756,10.6098
538.928,5.61616,-5.91376,0,1.36277,9.64714,-1.41546,-0.121951,-5.30488,-0.853659,-9.87467,-0.268242,-1.04183,6.21951,5.15244,10.3354
538.938,5.72624,-5.91437,0,1.36277,9.62798,-1.36516,-0.0304878,-4.35976,-0.396341,-9.83635,-0.227527,-1.01788,6.15854,4.17683,11.4329
538.948,5.84053,-5.91824,0,1.3939,9.59924,-1.31247,0,-3.5061,-0.426829,-9.88425,-0.196392,-1.03704,5.42683,3.90244,12.0122
538.959,5.94804,-5.90749,0,1.42743,9.58966,-1.2981,0.0304878,-2.40854,-0.579268,-9.86988,-0.191602,-0.974773,3.53659,3.65854,10.9756
538.968,6.06835,-5.91775,0,1.46815,9.53936,-1.2981,-0.0609756,-1.95122,-0.548781,-9.8603,-0.196392,-1.0586,2.68293,2.80488,11.2805
538.979,6.17071,-5.9356,0,1.41546,9.5705,-1.33882,-0.579268,-1.95122,-0.487805,-9.88425,-0.174836,-1.09213,1.92073,2.62195,11.1585
538.988,6.27794,-5.9506,0,1.41306,9.55613,-1.33403,-0.792683,-2.62195,-0.365854,-9.91059,-0.196392,-1.08734,1.31098,2.65244,11.0366
538.998,6.34168,-5.98591,0,1.37235,9.60163,-1.33882,-0.365854,-2.59146,-0.792683,-9.94652,-0.179626,-1.16398,2.22561,2.0122,11.0366
539.008,6.39186,-6.02961,0,1.33163,9.63516,-1.37953,-0.213415,-2.28659,-0.792683,-9.92975,-0.148491,-1.14482,1.18902,0.640244,11.3415
539.019,6.43397,-6.07868,0,1.31966,9.64953,-1.29331,-0.396341,-1.70732,-0.884146,-9.92257,-0.210762,-1.14482,0.823171,0.27439,11.0671
539.028,6.46621,-6.10564,0,1.29571,9.6663,-1.27415,-1.06707,-1.12805,-0.97561,-9.94891,-0.184417,-1.1065,0.640244,0.0304878,12.0732
539.038,6.48013,-6.15636,0,1.20948,9.64714,-1.22864,-1.43293,-1.82927,-1.0061,-9.93933,-0.244292,-1.17116,0.823171,0.396341,11.0671
539.048,6.48416,-6.17232,0,1.13045,9.59445,-1.31487,-0.884146,-2.46951,-0.640244,-9.94173,-0.174836,-1.12326,1.61585,-1.34146,12.0732
539.059,6.50163,-6.19685,0,1.1999,9.64235,-1.3939,-0.853659,-3.78049,-0.701219,-9.92257,-0.172441,-1.14721,1.37195,-1.21951,10.3354
539.068,6.54432,-6.19325,0,1.23583,9.63277,-1.34361,-1.18902,-3.59756,-0.152439,-9.93933,-0.165256,-1.06818,0.121951,-1.82927,10.4878
539.079,6.60223,-6.19634,0,1.31008,9.63277,-1.31487,-1.40244,-2.9878,-0.27439,-9.95131,-0.165256,-1.08973,-0.548781,-1.09756,9.32927
539.088,6.65723,-6.19543,0,1.346,9.60642,-1.23104,-1.28049,-2.31707,-0.548781,-9.93933,-0.146096,-1.07776,-1.03659,-2.53049,8.93293
539.098,6.71324,-6.19015,0,1.38911,9.57529,-1.27176,-1.31098,-2.16463,-0.762195,-9.99442,-0.126936,-1.06578,-0.335366,-2.86585,7.62195
539.108,6.75266,-6.18448,0,1.36277,9.57529,-1.28373,-1.37195,-1.7378,-1.0061,-9.98963,-0.100591,-1.06339,0.213415,-2.43902,8.53659
539.119,6.80593,-6.17672,0,1.41306,9.56571,-1.2981,-1.09756,-1.64634,-0.884146,-9.98005,-0.129331,-1.05141,-1.21951,-3.90244,7.59146
539.128,6.83609,-6.17725,0,1.32205,9.54415,-1.22625,-1.34146,-2.04268,-0.97561,-9.96328,-0.158071,-1.08494,-3.59756,-5.03049,6.67683
539.138,6.86651,-6.1781,0,1.33163,9.64474,-1.26936,-1.31098,-2.0122,-0.823171,-9.94412,-0.112566,-1.08494,-1.76829,-5.64024,7.53049
539.149,6.89796,-6.17549,0,1.28852,9.68306,-1.31247,-1.15854,-2.0122,-0.304878,-9.97047,-0.138911,-1.07297,-3.41463,-6.0061,8.38415
539.158,6.92977,-6.17931,0,1.27415,9.71659,-1.28613,-1.18902,-2.46951,-0.0304878,-9.97047,-0.146096,-1.10171,-3.78049,-6.79878,5.73171
539.168,6.96378,-6.19487,0,1.30768,9.66151,-1.31726,-1.89024,-3.20122,-0.335366,-9.92257,-0.117356,-1.14721,-5.36585,-5.27439,6.12805
539.179,6.99759,-6.21284,0,1.32684,9.61121,-1.30768,-1.95122,-3.35366,-0.548781,-9.91778,-0.110171,-1.16158,-4.72561,-6.58537,6.37195
539.188,7.03242,-6.22408,0,1.3484,9.60882,-1.35558,-1.92073,-3.23171,-0.640244,-9.91778,-0.107776,-1.13524,-5.85366,-6.82927,5.91463
539.198,7.06862,-6.22588,0,1.3939,9.55852,-1.2981,-1.70732,-2.2561,-0.97561,-9.91538,-0.0862207,-1.09452,-6.89024,-6.03659,5.7622
539.208,7.0888,-6.22199,0,1.3484,9.57768,-1.30289,-1.28049,-1.37195,-1.15854,-9.93454,-0.129331,-1.07297,-8.23171,-7.37805,5.85366
539.218,7.10928,-6.23025,0,1.3939,9.64953,-1.30768,-1.09756,-1.31098,-1.37195,-9.9058,-0.114961,-1.12326,-9.14634,-7.86585,4.87805
539.228,7.14216,-6.24389,0,1.41785,9.58008,-1.31008,-0.945122,-1.12805,-1.12805,-9.93694,-0.146096,-1.152,-9.84756,-7.7439,5.03049
539.238,7.17316,-6.24843,0,1.42504,9.62798,-1.30529,-0.914634,-0.914634,-1.12805,-9.92496,-0.117356,-1.11368,-9.54268,-8.87195,5.7622
539.248,7.19945,-6.25908,0,1.42504,9.60642,-1.35319,-1.0061,-0.640244,-1.31098,-9.9082,-0.138911,-1.14003,-10.1524,-9.32927,5.94512
539.259,7.23611,-6.25397,0,1.46336,9.6184,-1.35558,-1.21951,-0.335366,-1.12805,-9.91299,-0.126936,-1.07297,-10.1829,-9.60366,5.82317
539.268,7.27847,-6.26335,0,1.46096,9.62079,-1.30529,-1.52439,-0.457317,-0.884146,-9.9058,-0.112566,-1.13524,-11.6159,-9.48171,6.18902
539.278,7.32168,-6.28068,0,1.46575,9.59205,-1.37235,-1.34146,-0.396341,-0.884146,-9.89622,-0.117356,-1.17116,-10.7927,-9.78659,6.34146
539.288,7.35688,-6.29286,0,1.46336,9.60403,-1.27894,-1.09756,0.121951,-1.06707,-9.91778,-0.0981958,-1.1544,-12.1951,-10.2744,6.15854
539.298,7.39469,-6.29928,0,1.47773,9.60163,-1.28134,-1.46341,0.213415,-1.03659,-9.88425,-0.138911,-1.12805,-12.5305,-11.2805,6.34146
539.309,7.41049,-6.29879,0,1.42264,9.61361,-1.28613,-1.34146,0.27439,-1.46341,-9.87227,-0.134121,-1.09692,-14.0549,-10.7622,6.95122
539.319,7.4219,-6.29561,0,1.3963,9.61361,-1.27415,-1.18902,0.304878,-1.43293,-9.89622,-0.117356,-1.08734,-14.3902,-10.4268,6.25
539.328,7.43788,-6.31424,0,1.42025,9.59205,-1.24781,-1.12805,0.213415,-1.43293,-9.87227,-0.134121,-1.18074,-15.3049,-10.9756,7.16463
539.338,7.45415,-6.32461,0,1.41785,9.59205,-1.26218,-1.28049,0.182927,-1.37195,-9.90101,-0.122146,-1.14961,-16.7073,-9.48171,6.09756
539.348,7.47457,-6.35843,0,1.43222,9.60403,-1.27176,-1.21951,0.396341,-1.25,-9.94891,-0.122146,-1.26218,-16.0366,-10.4268,6.67683
539.359,7.50702,-6.37042,0,1.47533,9.616,-1.35079,-1.28049,0.792683,-1.03659,-9.91059,-0.126936,-1.16637,-17.7439,-10.3049,6.82927
539.368,7.54338,-6.38811,0,1.51126,9.63995,-1.31487,-1.4939,0.457317,-1.06707,-9.9082,-0.136516,-1.19272,-18.2622,-9.5122,4.7561
539.379,7.57729,-6.39614,0,1.50886,9.62079,-1.31966,-1.31098,0.640244,-1.12805,-9.91778,-0.155676,-1.1544,-16.7988,-9.7561,5.36585
539.388,7.60949,-6.41198,0,1.52084,9.62798,-1.35319,-1.03659,0.121951,-1.21951,-9.90101,-0.136516,-1.18793,-16.0976,-9.20732,4.63415
539.399,7.64978,-6.42149,0,1.53281,9.57529,-1.32924,-0.884146,-0.0914634,-1.06707,-9.88425,-0.124541,-1.15919,-15.8841,-7.5,4.96951
539.408,7.69189,-6.43387,0,1.54718,9.62079,-1.3484,-0.518293,0.365854,-0.97561,-9.8603,-0.0790356,-1.17116,-16.5244,-7.9878,5.7622
539.418,7.73769,-6.4396,0,1.54958,9.61361,-1.25978,-0.304878,0.426829,-0.853659,-9.87467,-0.0646655,-1.14482,-17.7134,-7.04268,6.92073
539.428,7.79345,-6.44118,0,1.59748,9.60403,-1.30768,-0.457317,0.945122,-0.823171,-9.88664,-0.0670605,-1.13045,-18.628,-8.75,6.09756
539.438,7.8604,-6.45276,0,1.56634,9.6184,-1.2502,-0.731707,1.4939,-0.335366,-9.92017,-0.110171,-1.17835,-18.7195,-8.20122,5.09146
539.448,7.91256,-6.46803,0,1.56395,9.56571,-1.29092,-1.34146,2.19512,-0.670732,-9.90101,-0.162861,-1.19511,-18.6585,-8.9939,3.78049
539.459,7.95653,-6.479,0,1.55916,9.53936,-1.27655,-1.37195,2.28659,-0.853659,-9.90101,-0.105381,-1.17835,-19.2378,-8.47561,4.42073
539.468,7.99607,-6.49592,0,1.56874,9.5705,-1.28134,-1.31098,2.46951,-0.945122,-9.90101,-0.124541,-1.20709,-20.3963,-9.02439,3.14024
539.479,8.04146,-6.51967,0,1.60945,9.63995,-1.31966,-1.55488,2.65244,-0.853659,-9.87946,-0.182021,-1.23823,-19.5732,-9.7561,4.11585
539.488,8.08397,-6.53745,0,1.5855,9.61121,-1.29092,-1.4939,2.92683,-0.792683,-9.86748,-0.191602,-1.21427,-21.0061,-9.45122,4.48171
539.498,8.10977,-6.57357,0,1.52802,9.64714,-1.30529,-1.18902,2.7439,-0.823171,-9.87706,-0.196392,-1.2981,-19.1159,-7.77439,5.21341
539.508,8.1318,-6.59888,0,1.51844,9.58726,-1.30289,-1.15854,2.68293,-0.97561,-9.89862,-0.191602,-1.25978,-18.9024,-8.17073,5.4878
539.518,8.16053,-6.62439,0,1.53521,9.5681,-1.31726,-1.43293,3.17073,-0.853659,-9.93694,-0.215552,-1.26936,-17.561,-7.5,6.15854
539.529,8.17649,-6.63668,0,1.48731,9.58247,-1.29331,-1.61585,3.59756,-0.884146,-9.94412,-0.227527,-1.21667,-16.9512,-8.29268,4.54268
539.538,8.19584,-6.62961,0,1.4921,9.60403,-1.32684,-1.76829,3.35366,-0.701219,-9.89143,-0.191602,-1.12805,-18.628,-9.66463,4.45122
539.548,8.21109,-6.63785,0,1.47773,9.66869,-1.39869,-2.13415,2.59146,-0.548781,-9.89862,-0.205972,-1.19511,-18.9634,-9.45122,2.22561
539.559,8.2411,-6.65577,0,1.52084,9.69504,-1.36037,-2.37805,2.16463,-0.304878,-9.88425,-0.225132,-1.23583,-17.7439,-7.40854,3.10976
539.568,8.25784,-6.68386,0,1.51365,9.6639,-1.38911,-2.71341,1.7378,-0.792683,-9.86269,-0.249082,-1.28134,-18.3232,-7.65244,4.11585
539.579,8.26766,-6.69498,0,1.49449,9.5681,-1.30768,-2.43902,1.58537,-1.12805,-9.82916,-0.263452,-1.20709,-19.2683,-7.40854,5
539.589,8.26416,-6.7078,0,1.45378,9.53697,-1.38672,-1.76829,1.64634,-1.55488,-9.80281,-0.258662,-1.21188,-19.0854,-6.09756,4.5122
539.598,8.25458,-6.73137,0,1.46096,9.54894,-1.35319,-1.31098,1.82927,-2.10366,-9.81,-0.239502,-1.26218,-18.811,-6.21951,5.39634
539.608,8.2298,-6.75414,0,1.40588,9.55373,-1.33163,-0.731707,2.22561,-2.80488,-9.84353,-0.222737,-1.26697,-18.2317,-6.06707,5.79268
539.618,8.19243,-6.7901,0,1.36277,9.64235,-1.32445,-0.426829,2.16463,-3.41463,-9.83635,-0.251477,-1.32684,-16.9817,-5.45732,4.96951
539.628,8.15333,-6.82709,0,1.35798,9.6184,-1.31966,-0.335366,1.28049,-3.65854,-9.88664,-0.306563,-1.34121,-17.3476,-4.32927,2.92683
539.638,8.10526,-6.85663,0,1.31487,9.64474,-1.36277,-0.609756,0.426829,-4.08537,-9.89862,-0.337698,-1.31487,-17.8659,-3.84146,3.2622
539.648,8.05562,-6.88072,0,1.31726,9.67588,-1.35319,-0.579268,-0.518293,-4.32927,-9.92736,-0.330513,-1.30289,-16.9817,-4.5122,3.29268
539.659,8.012,-6.91235,0,1.36037,9.6663,-1.36516,-1.15854,-1.25,-4.35976,-9.94891,-0.304167,-1.34361,-16.1585,-4.69512,3.87195
539.668,7.97477,-6.94635,0,1.41546,9.63995,-1.38432,-1.58537,-1.76829,-4.5122,-9.89622,-0.289797,-1.35319,-15.3049,-5,3.56707
539.679,7.94191,-6.94894,0,1.44659,9.61121,-1.27655,-1.92073,-2.0122,-4.57317,-9.97526,-0.265847,-1.23104,-13.5976,-4.87805,4.63415
539.688,7.90986,-6.95118,0,1.46815,9.62558,-1.27415,-2.34756,-1.95122,-4.78659,-9.92496,-0.246687,-1.22386,-10.9451,-5.03049,3.23171
539.698,7.88575,-6.94224,0,1.48491,9.55852,-1.23104,-2.31707,-1.70732,-4.39024,-9.9082,-0.182021,-1.17356,-9.96951,-5.67073,3.35366
539.708,7.87081,-6.93163,0,1.53521,9.60403,-1.16877,-2.43902,-1.37195,-4.05488,-9.97765,-0.201182,-1.17356,-9.87805,-6.76829,2.95732
539.718,7.85785,-6.93287,0,1.50407,9.64474,-1.19272,-2.62195,-0.792683,-3.47561,-10.0495,-0.196392,-1.23344,-10.4268,-6.92073,2.37805
539.728,7.8492,-6.92702,0,1.51126,9.60882,-1.20469,-3.04878,-0.731707,-3.2622,-10.0543,-0.222737,-1.2023,-10.3049,-6.82927,-0.640244
539.738,7.83907,-6.91969,0,1.47533,9.60642,-1.23104,-3.62805,-0.670732,-3.01829,-10.0279,-0.234712,-1.19272,-10.8841,-8.23171,-2.37805
539.748,7.82899,-6.90792,0,1.47773,9.64474,-1.29571,-4.48171,-1.0061,-2.9878,-9.92496,-0.244292,-1.15919,-12.0427,-7.89634,-2.19512
539.759,7.81964,-6.90762,0,1.50647,9.60882,-1.35079,-5.2439,-1.46341,-3.32317,-9.93215,-0.222737,-1.20709,-13.872,-5.88415,-1.34146
539.768,7.80627,-6.89832,0,1.50168,9.50583,-1.32445,-5.73171,-2.31707,-3.84146,-9.85311,-0.220342,-1.15919,-16.0061,-7.43902,-0.640244
539.779,7.78932,-6.89793,0,1.49928,9.45554,-1.28613,-6.37195,-1.95122,-4.26829,-9.91059,-0.249082,-1.20469,-16.7073,-8.53659,-0.701219
539.788,7.76591,-6.9062,0,1.47294,9.49386,-1.30768,-6.92073,-1.4939,-4.54268,-9.97526,-0.359253,-1.2526,-17.2866,-10.1524,-2.28659
539.798,7.7432,-6.91195,0,1.44659,9.56331,-1.3939,-6.76829,-0.914634,-4.08537,-9.97765,-0.402363,-1.24302,-17.622,-10.122,-4.90854
539.808,7.72755,-6.90311,0,1.46815,9.69264,-1.4442,-7.28659,-0.731707,-3.47561,-9.99202,-0.438289,-1.18074,-17.5305,-10.2134,-6.7378
539.818,7.72228,-6.90704,0,1.51126,9.67827,-1.52802,-7.89634,-0.731707,-3.07927,-9.9561,-0.407153,-1.23344,-17.3476,-12.1037,-7.59146
539.828,7.72377,-6.90953,0,1.54718,9.6663,-1.47054,-8.78049,-1.18902,-2.92683,-9.89622,-0.455054,-1.21906,-19.2988,-10.6402,-7.37805
539.839,7.72418,-6.91471,0,1.57353,9.59445,-1.50647,-9.08537,-1.67683,-3.41463,-9.82677,-0.426313,-1.22146,-21.4634,-9.11585,-6.34146
539.848,7.71809,-6.93691,0,1.55676,9.43159,-1.43701,-8.90244,-1.21951,-4.11585,-9.80281,-0.428708,-1.29571,-24.3293,-10.9756,-7.13415
539.859,7.71777,-6.94198,0,1.61424,9.46272,-1.43701,-8.78049,-0.27439,-4.17683,-9.84832,-0.433499,-1.23104,-25.9146,-12.1341,-4.84756
539.868,7.72316,-6.93507,0,1.62622,9.50823,-1.44659,-8.47561,0.670732,-3.71951,-9.84593,-0.529299,-1.17835,-25.7927,-11.5244,-6.4939
539.879,7.73684,-6.93875,0,1.61185,9.60642,-1.42743,-7.89634,1.79878,-2.7439,-9.84593,-0.526904,-1.22386,-27.9268,-11.6463,-7.46951
539.888,7.76189,-6.95167,0,1.63819,9.65911,-1.4897,-7.53049,1.82927,-2.13415,-9.8579,-0.584385,-1.26697,-28.5671,-11.8293,-7.7439
539.898,7.78778,-6.96585,0,1.65256,9.64235,-1.47294,-7.56098,1.52439,-2.19512,-9.79803,-0.56283,-1.26697,-29.0854,-11.7683,-6.82927
539.909,7.81996,-6.97033,0,1.68609,9.66151,-1.45378,-7.37805,1.70732,-2.04268,-9.70941,-0.593965,-1.21427,-30.3659,-10,-5.7622
539.919,7.84071,-6.98781,0,1.65496,9.62558,-1.43222,-7.89634,2.19512,-2.46951,-9.69743,-0.56762,-1.26936,-31.128,-9.26829,-4.11585
539.928,7.87302,-6.99009,0,1.70525,9.59684,-1.37953,-7.56098,2.59146,-2.22561,-9.65193,-0.60115,-1.1999,-31.5549,-8.29268,-2.92683
539.938,7.89822,-7.00342,0,1.63819,9.57289,-1.39151,-7.04268,2.7439,-2.10366,-9.63037,-0.651445,-1.24541,-33.9329,-8.53659,-1.46341
539.948,7.93921,-6.99656,0,1.62382,9.58008,-1.41785,-6.18902,2.7439,-1.28049,-9.58247,-0.613125,-1.1544,-33.5671,-7.86585,-0.640244
539.959,7.9987,-7.00663,0,1.64777,9.5705,-1.40109,-5.51829,2.2561,-0.853659,-9.58726,-0.62989,-1.22625,-34.7866,-7.71341,0.640244
539.968,8.0835,-7.0135,0,1.69328,9.5202,-1.40588,-5.15244,2.34756,-0.579268,-9.63037,-0.670605,-1.21906,-34.3902,-6.98171,1.25
539.979,8.21273,-7.03852,0,1.80105,9.53218,-1.37953,-4.5122,2.80488,0.365854,-9.67348,-0.706531,-1.30289,-36.25,-5.88415,2.65244
539.988,8.31899,-7.06278,0,1.9232,9.52499,-1.33403,-4.90854,3.75,1.55488,-9.74294,-0.661025,-1.31247,-36.311,-5.33537,3.9939
539.998,8.42678,-7.09604,0,2.01182,9.53218,-1.34361,-5.09146,4.32927,2.68293,-9.75012,-0.64426,-1.35319,-36.9207,-4.2378,6.95122
540.008,8.54978,-7.13718,0,2.0669,9.46751,-1.32445,-5.45732,4.90854,4.42073,-9.84593,-0.646655,-1.40827,-35.7622,-4.57317,8.17073
540.019,8.68668,-7.15948,0,2.11241,9.43877,-1.30529,-5.85366,4.90854,5.60976,-9.88185,-0.60594,-1.34121,-36.3415,-6.25,9.54268
540.028,8.84956,-7.18736,0,2.19144,9.46751,-1.31008,-5.91463,4.66463,7.7439,-9.87467,-0.565225,-1.36516,-35.122,-4.39024,12.0427
540.039,9.04011,-7.21032,0,2.25132,9.36213,-1.32684,-5.45732,4.26829,9.90854,-9.8076,-0.608335,-1.34121,-36.25,-5.18293,14.3598
540.048,9.26426,-7.22008,0,2.34951,9.29747,-1.36037,-4.57317,3.75,12.378,-9.78366,-0.543669,-1.28373,-36.5549,-4.60366,18.4756
540.058,9.52535,-7.21892,0,2.43334,9.16813,-1.3484,-3.87195,2.80488,15.2134,-9.79084,-0.617915,-1.24062,-36.7988,-6.21951,19.6037
540.068,9.82968,-7.19861,0,2.50519,9.04599,-1.34361,-2.59146,2.80488,18.9024,-9.80521,-0.677791,-1.15919,-35.0915,-7.19512,22.8963
540.078,10.206,-7.1733,0,2.67763,8.77056,-1.37714,-0.792683,1.85976,23.811,-9.84114,-0.687371,-1.14003,-34.6646,-9.7561,24.3902
540.088,10.663,-7.15288,0,2.85726,8.5574,-1.38911,1.64634,0.487805,29.7866,-9.86509,-0.651445,-1.16158,-29.9085,-11.6768,27.4085
540.099,11.2224,-7.1036,0,3.05365,8.11193,-1.38672,4.60366,-2.0122,36.7378,-9.85311,-0.6251,-1.03225,-24.5427,-14.6037,31.1585
540.109,11.9268,-7.02311,0,3.38656,7.57305,-1.38911,8.10976,-4.84756,45.6098,-9.8076,-0.646655,-0.888552,-15.9146,-21.372,36.5244
540.118,12.7923,-6.91943,0,3.73863,7.10363,-1.32924,11.8902,-7.65244,56.0061,-9.64714,-0.740061,-0.766406,-4.05488,-27.7744,39.4512
