time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
740.679,17.6666,-9.09449,0,2.23695,10.8279,-0.977168,1.31098,30.3963,-70.4268,-43.7953,-1.1065,-5.95402,-84.7561,43.2927,23.7195
740.689,16.9969,-9.02132,0,3.52068,11.3548,-0.450264,-5.57927,20.2134,-67.439,-45.0791,-2.13157,-5.56124,-76.2805,43.2622,27.8659
740.699,16.4826,-8.91887,0,4.70621,11.453,-0.177231,-8.23171,10.5488,-63.3841,-46.8035,-3.19496,-5.11097,-65.9451,40.8232,26.7378
740.709,16.0969,-8.80586,0,5.46543,11.0722,-0.385598,-4.66463,9.29878,-59.3293,-47.5986,-4.00926,-4.88105,-50.7012,42.4695,22.439
740.719,15.7246,-8.69712,0,5.07026,11.0243,-0.855022,-0.0304878,12.1037,-55.5488,-47.8764,-5.23551,-4.89063,-36.311,45.8841,15.8537
740.729,15.3229,-8.4987,0,4.24158,11.1225,-1.54958,2.86585,16.0976,-51.4939,-47.407,-5.30257,-2.85007,-21.25,49.7256,7.43902
740.739,14.8581,-8.26171,0,3.08958,11.1943,-2.36867,3.87195,15.4878,-47.6524,-46.3724,-5.08223,-1.83458,-9.11585,50.2439,2.62195
740.749,14.3448,-7.97822,0,2.12678,10.95,-3.19017,2.62195,11.2805,-44.4817,-45.4239,-4.61281,-0.675395,-2.2561,50.7012,-0.853659
740.759,13.7362,-7.64211,0,0.881367,10.2435,-3.26681,-1.61585,4.48171,-42.8659,-43.939,-4.22002,0.579595,-0.884146,49.7561,-0.579268
740.769,13.0316,-7.2959,0,-0.150886,9.35016,-2.82852,-5.7622,-1.85976,-41.9817,-42.1763,-3.69312,0.972378,-0.396341,44.5122,-0.304878
740.779,12.2137,-6.89741,0,-1.09213,8.79212,-2.15312,-7.71341,-9.69512,-42.4085,-40.6626,-3.07042,2.09325,-2.13415,36.311,2.86585
740.789,11.303,-6.43646,0,-1.85375,8.52148,-1.56155,-7.92683,-22.2561,-42.9573,-39.8388,-2.18905,3.39614,-4.2378,26.25,1.61585
740.799,10.3786,-5.88793,0,-2.12199,8.62446,-1.36516,-9.78659,-39.7561,-43.0488,-39.5897,-0.972378,5.19719,-12.7744,12.8049,-1.15854
740.809,9.51381,-5.27368,0,-1.78189,8.6101,-1.36037,-13.2622,-57.1037,-43.2012,-39.5705,-0.292192,6.69168,-24.0244,-5.06098,-6.25
740.819,8.72497,-4.66232,0,-1.27415,8.7538,-1.65496,-16.6463,-68.7805,-44.1768,-39.5514,0.560435,7.01741,-39.2073,-20.9146,-12.1646
740.829,8.00411,-4.0764,0,-0.835862,8.93821,-2.04535,-17.5305,-74.1159,-44.8476,-39.1969,1.06818,6.89287,-54.4512,-32.3476,-15.7012
740.839,7.368,-3.53988,0,-0.294587,9.23999,-2.7878,-16.7988,-73.1402,-44.8476,-38.4113,1.31726,6.27016,-71.7988,-40.6402,-17.7744
740.849,6.81887,-3.07538,0,0.352068,9.41961,-3.49194,-16.9817,-66.5854,-45.3659,-38.258,1.4897,5.36963,-88.2012,-40.4878,-15.3963
740.859,6.43066,-2.70299,0,1.42025,9.17292,-3.74581,-16.7683,-54.9695,-43.6585,-38.0377,1.02986,4.0859,-105.488,-39.878,-13.628
740.869,6.26464,-2.41694,0,3.13269,8.91666,-3.40093,-13.2927,-32.439,-43.3232,-38.5742,0.340093,2.91713,-118.872,-39.5732,-11.5244
740.879,5.92234,-2.19722,0,1.88009,9.56092,-3.25004,-12.4085,-19.0244,-44.8476,-38.967,-0.847837,1.99745,-128.78,-39.7866,-11.6159
740.889,5.56577,-2.08219,0,1.75076,8.92384,-2.88839,-10.3659,-5.03049,-46.9512,-39.3119,-1.92081,0.359253,-132.226,-37.1951,-14.5122
740.899,5.22987,-2.01259,0,2.04774,8.92145,-3.17101,-7.31707,2.59146,-49.2988,-39.7046,-3.39614,-0.340093,-132.195,-33.5671,-18.872
740.909,4.85202,-1.99709,0,1.55916,8.64363,-2.72793,-7.7439,10.4573,-48.75,-39.8675,-5.13971,-1.23104,-129.817,-29.8171,-25.3659
740.919,4.49302,-1.9669,0,1.46336,8.33946,-2.76625,-2.92683,22.1341,-47.0427,-39.8771,-6.55756,-0.962798,-124.97,-29.9695,-31.311
740.929,4.18668,-1.91275,0,1.55916,8.34425,-2.97701,3.96341,30.2134,-43.689,-40.1453,-7.62095,-0.531694,-121.799,-32.1951,-37.4085
740.939,3.90841,-1.88715,0,1.5879,8.61728,-3.21172,7.2561,29.5732,-41.1585,-40.5573,-8.47358,-1.02028,-116.25,-35.2744,-45.3049
740.949,3.64964,-1.88994,0,1.6358,8.86876,-3.32429,7.86585,27.0732,-39.7561,-40.2794,-9.26873,-1.50886,-109.482,-37.9268,-50.9756
740.959,3.40128,-1.91185,0,1.65496,9.13939,-3.24765,7.95732,25.7927,-38.8415,-39.5226,-9.37411,-1.825,-100.762,-40.5183,-55.1524
740.969,3.12202,-1.93157,0,1.33882,9.34058,-3.05125,8.10976,23.9329,-38.2012,-39.0532,-8.96216,-1.78668,-92.8963,-42.378,-55.7317
740.979,2.81046,-1.96858,0,0.931663,9.41722,-2.78541,7.10366,20.6402,-36.9512,-38.1143,-8.39694,-2.05493,-84.7561,-44.4512,-53.689
740.989,2.45969,-2.00995,0,0.445474,9.52978,-2.42136,5.36585,15.061,-35.5183,-37.4725,-7.56347,-2.12199,-79.4817,-46.0061,-49.0854
740.999,2.13101,-2.04268,0,0.392783,9.55613,-2.22737,4.60366,9.02439,-33.3232,-37.6449,-7.27607,-2.01661,-73.0793,-46.4329,-46.128
741.009,1.83729,-2.09968,0,0.455054,9.49865,-2.14833,3.04878,2.43902,-31.2195,-38.1143,-6.86413,-2.47645,-67.439,-47.5915,-44.5732
741.019,1.58807,-2.14896,0,0.58199,9.33339,-2.02858,0.640244,-3.90244,-28.9634,-38.4305,-6.35638,-2.40939,-61.2195,-49.1463,-44.5427
741.029,1.37442,-2.17947,0,0.704136,9.25436,-2.07169,-0.884146,-9.2378,-27.439,-38.4592,-5.30257,-2.13157,-58.872,-51.128,-43.5671
741.039,1.18169,-2.2091,0,0.773591,9.137,-2.10283,-1.82927,-12.7744,-26.7378,-38.1718,-4.38289,-2.13157,-59.4512,-54.2378,-42.2256
741.049,0.988547,-2.213,0,0.735271,9.14658,-2.24413,-3.2622,-15.8841,-26.6768,-37.7311,-3.85598,-1.71004,-61.25,-58.0488,-39.878
741.059,0.792557,-2.22667,0,0.694556,9.09868,-2.3567,-4.93902,-18.1707,-26.8902,-37.2713,-3.16622,-1.87291,-67.9573,-64.3598,-33.2317
741.069,0.572061,-2.26362,0,0.486189,9.08431,-2.44531,-6.64634,-20.2439,-27.1341,-36.821,-2.71595,-2.24653,-74.3902,-66.9817,-29.2683
741.079,0.329758,-2.29416,0,0.308958,9.0891,-2.5483,-7.86585,-22.0122,-27.5305,-36.7061,-2.53393,-2.16031,-81.2805,-67.3781,-24.3902
741.089,0.072711,-2.35426,0,0.239502,9.20646,-2.52675,-7.34756,-21.4634,-28.5976,-36.6582,-2.57225,-2.65847,-90.4268,-67.8659,-18.9329
741.099,-0.215666,-2.44232,0,0.0383203,9.36932,-2.61057,-7.07317,-21.0671,-29.7561,-36.5049,-2.94587,-3.13748,-99.2683,-67.5915,-15.3963
741.109,-0.523086,-2.56542,0,-0.0670605,9.40285,-2.62255,-7.89634,-19.1463,-30.9756,-36.2271,-3.2237,-3.73144,-106.006,-66.6159,-12.1037
741.119,-0.810941,-2.68395,0,0.0718506,9.32381,-2.73751,-9.02439,-16.0061,-31.3415,-36.1313,-3.559,-3.73144,-111.86,-68.2622,-7.80488
741.129,-1.06553,-2.83912,0,0.356858,9.26633,-2.74709,-9.60366,-12.378,-32.1341,-36.2271,-4.29667,-4.41163,-115.732,-68.8415,-5.06098
741.139,-1.29482,-2.99127,0,0.62989,9.2328,-2.72793,-9.90854,-8.01829,-33.5366,-35.978,-5.00559,-4.43079,-119.634,-68.5671,-1.12805
741.149,-1.49079,-3.14696,0,1.06578,9.36932,-2.77343,-9.26829,-3.47561,-35.8841,-35.9301,-5.18761,-4.57449,-120.793,-67.2561,2.7439
741.159,-1.69939,-3.31318,0,1.20948,9.26154,-2.73272,-9.57317,1.18902,-39.5122,-35.8055,-6.19352,-4.82357,-121.341,-66.2805,7.5
741.169,-1.92007,-3.52497,0,1.24062,9.15376,-2.61536,-9.45122,6.25,-41.7378,-36.3037,-6.88329,-5.73368,-119.848,-63.3537,10.3659
741.179,-2.15273,-3.76313,0,1.2023,9.04599,-2.65608,-9.20732,10.8537,-43.1098,-36.1887,-7.14195,-6.27974,-116.433,-61.6463,12.6829
741.189,-2.41089,-4.04586,0,0.974773,8.91187,-2.6441,-7.9878,14.7256,-43.4756,-35.7193,-7.23775,-7.05573,-112.378,-54.8171,16.311
741.199,-2.67464,-4.32638,0,0.869392,8.93821,-2.56986,-6.0061,17.7134,-43.1707,-35.7097,-7.60179,-7.18027,-106.22,-48.3537,18.2927
741.209,-2.9459,-4.64004,0,0.735271,9.1346,-2.49801,-4.02439,19.5732,-42.5305,-35.384,-7.52515,-7.81255,-97.9573,-41.128,19.5427
741.219,-3.22326,-4.95008,0,0.58678,9.34537,-2.46448,-2.89634,19.1159,-41.6463,-35.0104,-7.18985,-7.85087,-90.061,-34.2988,22.7439
741.229,-3.47796,-5.245,0,0.670605,9.55373,-2.4022,-3.17073,16.8293,-40.7622,-35.202,-6.87371,-7.83171,-82.4695,-29.3598,27.378
741.239,-3.70351,-5.50212,0,0.780776,9.69264,-2.40939,-4.54268,12.5305,-39.5122,-35.6714,-6.78749,-7.49641,-76.5854,-26.311,31.5549
741.249,-3.86352,-5.6982,0,1.18074,9.63756,-2.42136,-6.52439,7.59146,-38.1402,-35.8151,-6.88329,-6.6821,-70.7012,-23.1402,36.311
741.259,-3.97432,-5.8632,0,1.46815,9.69264,-2.38065,-9.42073,3.75,-36.7683,-36.4282,-6.5863,-6.40428,-66.4329,-21.4634,41.6463
741.269,-4.02883,-6.01032,0,1.78668,9.57529,-2.27048,-11.3415,1.28049,-35.2439,-37.2234,-7.21859,-6.33722,-63.5671,-16.8598,43.3537
741.279,-4.06561,-6.15835,0,1.7795,9.4723,-2.24892,-11.7073,-1.28049,-33.689,-37.8461,-7.15153,-6.5384,-57.8049,-10.7927,44.4207
741.289,-4.0926,-6.26833,0,1.72441,9.33579,-2.31119,-10.7927,-3.71951,-32.4085,-38.6221,-6.82581,-6.08814,-51.8293,-4.54268,44.0549
741.299,-4.12526,-6.36514,0,1.46815,9.18729,-2.52914,-9.45122,-6.43293,-30.2134,-39.4364,-6.79707,-6.04024,-48.5366,1.0061,44.4817
741.309,-4.16957,-6.4371,0,1.16877,9.05078,-2.71595,-9.11585,-9.5122,-27.9573,-39.8962,-6.69168,-5.7241,-44.2683,3.53659,42.2561
741.319,-4.19855,-6.47858,0,1.0562,8.88313,-2.95066,-9.60366,-11.4024,-25.3049,-39.7621,-6.73958,-5.20677,-42.8963,4.90854,40.0915
741.329,-4.22302,-6.4849,0,0.907712,8.82565,-3.08239,-11.2805,-11.6463,-23.0488,-39.5035,-6.4905,-4.58407,-41.8598,3.87195,37.9573
741.339,-4.23577,-6.50932,0,0.855022,8.89271,-3.0776,-13.8415,-11.189,-21.128,-38.8328,-6.2031,-4.82357,-44.6341,4.20732,34.4207
741.349,-4.23978,-6.59051,0,0.768801,9.02204,-2.90995,-16.3415,-10.8232,-18.9939,-38.0377,-6.45218,-5.69536,-45.6707,8.90244,29.3598
741.359,-4.24592,-6.77268,0,0.641865,9.1825,-2.74709,-17.8963,-10.4268,-17.439,-37.1563,-6.57672,-7.28565,-45.6098,19.5732,22.5
741.369,-4.24722,-7.11441,0,0.534089,9.36692,-2.49801,-17.8049,-10.061,-15.4573,-36.2366,-7.23775,-9.86269,-40.9146,35.7012,15.5793
741.379,-4.24905,-7.55049,0,0.378413,9.69983,-2.37586,-16.9512,-10.2439,-13.4146,-35.6427,-7.97542,-11.4817,-28.0488,54.7561,9.78659
741.389,-4.22709,-7.96398,0,0.383203,10.0567,-2.42615,-16.3415,-10.6707,-10.8841,-36.4091,-9.0388,-11.5775,-11.4024,71.1585,4.48171
741.399,-4.17373,-8.26265,0,0.435894,10.2794,-2.71595,-15.9451,-11.3415,-8.14024,-38.1335,-10.1693,-10.3034,7.77439,78.0488,-1.21951
741.409,-4.06192,-8.48597,0,0.723296,10.4159,-3.04886,-15.8537,-11.9817,-5.27439,-40.6052,-11.338,-9.73815,23.1098,84.0244,-4.60366
741.419,-3.8858,-8.6692,0,1.09213,10.5692,-3.40093,-16.0671,-12.3476,-2.92683,-42.9044,-12.3152,-9.62319,35.7622,95.1829,-11.9207
741.429,-3.62394,-8.81068,0,1.49928,10.7536,-3.84401,-17.622,-12.6524,-0.914634,-44.8875,-12.0469,-9.29747,44.1463,109.055,-17.1646
741.439,-3.31457,-8.84746,0,1.98308,10.9285,-4.03561,-20.8232,-13.4451,1.52439,-46.085,-10.3417,-7.42935,49.0549,117.5,-19.8476
741.449,-2.95044,-8.79508,0,2.45729,10.8686,-3.91586,-25.3354,-14.2988,4.26829,-46.5927,-8.58854,-5.66662,48.7805,119.299,-16.128
741.459,-2.49163,-8.67263,0,3.01293,10.5908,-3.44164,-28.7195,-13.5366,8.38415,-46.5161,-6.96951,-4.1817,47.2561,114.36,-7.80488
741.469,-1.94566,-8.49382,0,3.49194,10.3273,-2.98659,-30.2744,-12.439,12.5,-46.5161,-4.93853,-2.94587,43.3232,107.774,0.640244
741.479,-1.28836,-8.28644,0,4.02603,9.99442,-2.29443,-29.9085,-9.45122,18.3232,-47.3974,-3.09916,-2.27527,35.9451,102.744,9.48171
741.489,-0.537914,-8.0491,0,4.36852,9.87467,-1.79626,-27.3171,-3.29268,25.2439,-48.8344,-1.18314,-1.52802,28.4146,101.189,8.44512
741.499,0.299668,-7.94537,0,4.64873,10.0591,-1.67412,-24.7866,4.57317,33.75,-45.5102,-2.10283,-3.91346,18.2012,104.055,7.89634
741.509,1.24377,-7.61342,0,4.9553,10.083,-1.61424,-23.5061,13.5976,43.5366,-49.8212,1.5855,0.799937,17.8963,97.5,2.28659
741.519,2.27075,-7.28447,0,4.60802,10.0591,-1.44899,-22.7134,21.4024,57.1037,-46.9568,-0.349673,0.962798,4.17683,97.2256,-9.11585
741.529,3.36606,-6.93482,0,4.43558,10.016,-1.59748,-25,25.8232,67.6524,-44.83,-0.550855,1.55676,-8.93293,89.6646,-17.9573
741.539,4.56173,-6.5454,0,4.66071,9.80281,-1.30768,-28.6585,29.4512,76.9817,-42.6266,-1.04902,2.43813,-22.622,75.7012,-24.9695
741.549,5.77784,-6.11008,0,3.86077,9.53457,-0.809517,-32.2866,31.189,88.4146,-40.5668,-1.96871,3.35782,-30.6707,57.378,-26.6768
741.559,7.0057,-5.66471,0,3.11592,9.20885,-0.256267,-36.3415,35.122,98.9329,-39.1011,-2.36149,3.64522,-31.7378,38.2927,-23.3537
741.569,8.21322,-5.16602,0,2.14594,8.43526,0.0359253,-35.0305,38.9024,108.384,-38.5071,-3.08958,4.73735,-27.0732,17.1646,-16.6159
741.579,9.39958,-4.67385,0,1.41785,8.02811,-0.0694556,-31.4329,37.8049,117.378,-38.0185,-3.68354,4.83315,-15.122,-3.53659,-8.10976
741.589,10.5495,-4.22904,0,0.821492,7.43893,-0.684976,-22.7439,38.628,123.659,-36.7635,-4.67029,4.16254,-1.06707,-19.9695,0.701219
741.599,11.5988,-4.10789,0,-0.0167651,7.23775,-1.42983,-11.0061,45.3659,128.872,-33.6692,-6.46176,-0.771196,4.60366,-28.7805,11.2195
741.609,12.6086,-3.60766,0,-0.469424,7.49881,-1.90165,-3.75,49.1768,134.024,-39.6184,-3.82724,5.80074,32.2256,-39.2988,13.5366
741.619,13.5819,-3.28153,0,-0.65384,7.64011,-2.18186,2.89634,52.1341,135.03,-37.7503,-4.87147,2.93629,52.3171,-36.4329,12.0122
741.629,14.5162,-3.03952,0,-0.821492,9.03162,-2.36628,8.32317,52.0427,133.659,-37.712,-4.97685,1.74836,57.622,-35.4268,6.15854
741.639,15.4545,-2.82253,0,-0.823887,11.2326,-2.22018,9.39024,43.1402,133.933,-39.1873,-4.06674,1.54718,60.1524,-36.189,-0.670732
741.649,16.3584,-2.68903,0,-1.0562,13.3403,-1.89207,8.84146,25.2744,133.018,-39.3598,-2.25611,0.253872,61.9512,-36.189,-5.12195
741.659,17.2059,-2.58065,0,-0.764011,15.0431,-2.16031,13.5671,3.5061,125.793,-39.5897,-0.349673,-0.0814307,59.4512,-33.4756,-2.19512
741.669,17.9956,-2.48701,0,-0.0574805,15.5868,-3.18298,16.4024,-18.4451,116.128,-39.8579,1.78668,-0.253872,51.0061,-30.0915,4.7561
741.679,18.7841,-2.42366,0,1.14003,14.4707,-3.69791,14.0854,-31.2805,107.988,-39.8675,3.07042,-0.704136,40.8232,-25.1829,14.6341
741.689,19.6004,-2.34994,0,1.97589,12.3248,-3.16861,15.5488,-28.3841,103.049,-39.9537,3.63564,-0.474214,29.0244,-23.811,25.7317
741.699,20.4406,-2.29828,0,2.39741,10.7584,-2.22018,22.7439,-15.1829,100.091,-39.3214,4.43079,-0.809517,15.5793,-27.1037,36.4024
741.709,21.2448,-2.22922,0,2.35191,10.3513,-1.41306,28.8415,-3.65854,97.6524,-39.4651,4.24876,-0.483794,2.65244,-29.9085,43.6585
741.719,21.9822,-2.18177,0,2.23455,10.4878,-0.960403,32.9268,2.65244,94.0549,-39.6472,3.67396,-0.828677,-8.9939,-33.5976,48.4451
741.729,22.6728,-2.148,0,2.64889,10.7081,-0.819097,35.2439,12.9573,86.9817,-39.8388,3.19496,-1.0586,-18.7805,-39.0244,51.0976
741.739,23.229,-2.12993,0,1.93518,10.8806,-0.699346,38.2927,25.0915,82.439,-40.0112,2.60099,-1.33642,-27.2561,-44.7256,52.3171
741.749,23.7744,-2.10936,0,2.33993,10.2914,-0.941243,41.25,45.4878,76.9207,-40.1549,1.85375,-1.30768,-35.3049,-51.4634,52.1341
741.759,24.2301,-2.10723,0,2.17707,9.7621,-0.922083,44.6646,63.8415,69.3598,-40.2794,1.19272,-1.65256,-41.311,-59.3293,50.6402
741.769,24.6074,-2.11005,0,2.03577,9.63277,-0.905317,45.9451,79.8781,63.5976,-39.8771,1.04902,-1.73878,-44.3902,-64.3293,51.0366
741.779,24.9329,-2.14658,0,2.15791,9.35495,-0.850232,46.9207,95.061,56.9207,-39.034,0.780776,-2.29443,-48.3232,-66.9512,50.6707
741.789,25.1966,-2.1872,0,2.17228,8.80409,-0.61073,46.5854,105.884,49.5122,-38.2964,0.483794,-2.35191,-51.8293,-69.1159,51.0671
741.799,25.3845,-2.24061,0,2.00703,8.44963,-0.332908,47.8049,112.805,43.3232,-37.6832,0.273032,-2.55309,-55.8537,-68.689,51.5549
741.809,25.5319,-2.3124,0,2.12917,8.04966,-0.292192,50.8537,112.439,36.6159,-37.1084,-0.359253,-2.85007,-58.3841,-68.3841,50.8841
741.819,25.5992,-2.40737,0,1.80824,8.02332,-0.878972,55.7012,107.5,33.0488,-36.6486,-0.560435,-3.23328,-56.0671,-66.9207,49.5427
741.829,25.6301,-2.54823,0,1.73399,7.81016,-1.48491,60.7927,100.152,29.8476,-36.2366,-1.09692,-3.9901,-52.7744,-64.4817,47.4695
741.839,25.5721,-2.71016,0,1.40588,8.0305,-1.95194,62.561,91.0671,26.128,-36.1696,-1.31726,-4.40205,-49.1463,-60.9756,42.9573
741.849,25.4037,-2.90522,0,0.905317,8.54303,-2.04056,59.3293,81.7073,22.6524,-35.9397,-1.96871,-4.99601,-43.1707,-56.1585,37.9573
741.859,25.1237,-3.13521,0,0.311353,8.87594,-1.85375,54.0549,71.25,19.1768,-35.9971,-2.59141,-5.68578,-35.1829,-53.1098,33.1402
741.869,24.7597,-3.38965,0,-0.0622705,9.05317,-1.5376,47.9573,60.9146,14.939,-35.5948,-2.59141,-6.14562,-27.3476,-47.561,27.8354
741.879,24.297,-3.6604,0,-0.704136,8.56699,-1.08255,39.4512,49.7866,12.8963,-35.7002,-2.90755,-6.5863,-18.0488,-45.6707,23.2317
741.889,23.8388,-3.94548,0,-0.998723,9.06275,-0.57241,37.9573,36.8293,15.6707,-35.5373,-3.11832,-6.95035,-8.04878,-41.7988,18.1707
741.899,23.4806,-4.2271,0,-0.294587,8.23887,-0.589175,32.7134,22.5,16.2805,-35.4415,-3.49194,-7.04615,1.15854,-37.8354,11.1585
741.909,23.0318,-4.51798,0,-0.673001,7.69759,-0.495769,29.0549,7.19512,12.3171,-35.2595,-3.81766,-7.33355,8.75,-35.7012,4.29878
741.919,22.3768,-4.80995,0,-0.574805,7.8389,-0.344883,30.0305,-11.8293,3.93293,-34.9817,-3.6548,-7.45809,15.4573,-29.1463,-3.81098
741.929,21.8802,-5.09295,0,0.196392,8.10714,-0.694556,26.311,-33.4756,-5.12195,-34.8954,-3.20454,-7.46767,20.8537,-24.8171,-12.1951
741.939,21.5133,-5.36893,0,1.21188,7.77663,-0.366438,18.2927,-48.75,-10.8537,-34.8475,-2.85007,-7.51557,24.1463,-21.9207,-18.2317
741.949,21.3122,-5.65367,0,2.56028,7.91554,-0.0910107,12.1951,-61.372,-13.2012,-34.905,-2.33275,-7.83171,26.6159,-17.5,-26.5244
741.959,21.1795,-5.94661,0,3.03209,7.77184,-0.160466,7.56098,-75.6707,-13.5366,-35.5469,-2.03577,-8.28198,26.8902,-12.9878,-32.2256
741.969,21.1235,-6.21844,0,3.56139,7.41498,-0.402363,7.56098,-90.2744,-14.8476,-36.1313,-1.32684,-8.24366,24.8476,-8.38415,-37.0732
741.979,21.1565,-6.4811,0,4.64634,7.29044,-1.04902,8.9939,-98.6585,-19.878,-36.8689,-0.742456,-8.42568,23.1098,-4.32927,-40.7012
741.989,21.1456,-6.72566,0,4.62239,7.57784,-1.55197,6.18902,-106.677,-21.9817,-37.6545,0.0239502,-8.45442,22.7744,0.457317,-42.8354
741.999,21.1822,-6.95144,0,5.01996,7.55629,-2.17228,3.41463,-118.841,-21.6768,-38.4401,1.1065,-8.45442,18.1707,4.69512,-43.3841
742.009,21.316,-7.1467,0,5.69536,7.46049,-2.57465,3.10976,-133.354,-19.3598,-39.3693,1.87291,-8.25324,16.25,8.56707,-39.7866
742.019,21.4999,-7.31888,0,6.80904,7.87003,-2.56746,2.89634,-148.841,-21.128,-39.6855,1.78668,-8.02332,12.4085,13.1402,-38.3232
742.029,21.7549,-7.47442,0,8.17181,8.20055,-2.53393,1.58537,-158.232,-21.7378,-39.8771,1.73878,-7.86045,6.52439,19.3598,-37.7439
742.039,22.1125,-7.58518,0,9.8579,8.01613,-2.38304,1.40244,-149.299,-22.9573,-39.9441,1.27894,-7.16111,-0.97561,21.6768,-38.1707
742.049,22.5818,-7.7044,0,10.9261,7.47246,-2.52675,4.96951,-125.64,-20.5183,-39.6759,0.943638,-7.34313,-3.29268,22.3171,-35.2439
742.059,23.1275,-7.85452,0,11.5392,7.28325,-3.34105,12.6829,-92.2256,-16.0671,-39.6951,0.330513,-7.98499,-5.06098,24.5427,-32.0732
742.069,23.6817,-7.96393,0,11.4386,7.38385,-4.48587,20.1524,-58.4146,-12.8963,-39.7046,-0.196392,-7.34313,-9.54268,28.1402,-25.1524
742.079,24.1646,-8.09853,0,10.8183,7.86045,-5.65704,20.3049,-25.6402,-12.5915,-39.1011,-0.704136,-7.74549,-13.4146,31.9817,-20.3354
742.089,24.4917,-8.26728,0,9.25196,8.1742,-5.94683,14.6341,3.41463,-16.372,-38.67,-0.637075,-8.34904,-18.6585,35.6402,-14.4207
742.099,24.6252,-8.45708,0,7.77663,8.46639,-5.0966,9.84756,28.9024,-23.2622,-37.9611,-0.253872,-8.66518,-25.9451,40.8232,-9.69512
742.109,24.5482,-8.65794,0,6.44021,8.64123,-3.90628,7.0122,49.9085,-32.5,-37.5204,0.445474,-8.86636,-32.8963,47.1951,-3.87195
742.119,24.3084,-8.83018,0,5.46064,8.54543,-2.81175,3.93293,61.4939,-40.8537,-37.3,0.924478,-8.42568,-42.6524,56.311,0.0609756
742.129,23.8944,-8.91282,0,4.70861,9.21125,-1.98068,-0.0304878,68.811,-47.8963,-38.3538,1.78668,-7.19943,-52.0427,57.7134,5.73171
742.139,23.2772,-8.95776,0,3.91825,10.1429,-1.79147,-2.59146,73.3232,-57.3171,-40.1166,2.86923,-6.89287,-58.6585,60.2439,12.9573
742.149,22.4518,-8.98177,0,2.88839,10.6411,-2.20102,-1.64634,71.2195,-67.7134,-42.5691,3.28118,-6.92161,-62.0122,66.4634,22.1341
742.159,21.4858,-8.94119,0,1.9735,11.0818,-1.9256,-3.38415,61.4329,-73.3537,-45.4527,2.35191,-6.06898,-62.4085,71.0366,31.25
742.169,20.5559,-8.871,0,2.28245,12.2625,-1.3963,-9.35976,50.4268,-72.561,-48.8728,0.943638,-5.8199,-57.8049,76.3415,38.5061
742.179,19.7596,-8.7748,0,3.4129,13.7091,-0.986748,-17.6524,39.2073,-67.8354,-52.015,-1.24062,-5.50376,-49.878,81.1281,37.0427
742.189,19.1218,-8.68152,0,4.49306,13.8145,-0.876577,-19.4817,29.5427,-61.5244,-54.5633,-3.69312,-5.70494,-36.1585,91.0061,31.4634
742.199,18.5926,-8.55801,0,4.79004,12.9499,-0.677791,-11.7378,33.3537,-56.4024,-56.2973,-5.06307,-4.97685,-16.128,103.14,22.9573
742.209,18.0688,-8.38365,0,3.88233,11.9416,-0.902922,0.243902,41.9817,-52.2561,-56.5177,-6.251,-3.57816,2.92683,107.561,16.3415
742.219,17.3964,-8.18039,0,1.76034,11.4554,-1.3005,11.5244,48.5671,-49.5732,-54.4196,-7.77423,-2.61057,19.5122,101.921,12.8049
742.229,16.5356,-7.94761,0,-0.395178,11.2686,-1.7316,16.8293,43.811,-48.2317,-50.9516,-8.09038,-1.66214,38.2317,87.5915,17.1037
742.239,15.6047,-7.64212,0,-1.37714,11.0434,-1.98308,14.1159,32.0122,-46.7378,-46.8035,-7.53473,0.100591,52.0427,72.0122,23.7195
742.249,14.6464,-7.25326,0,-1.88009,10.3082,-1.97829,7.16463,14.1463,-44.8476,-41.956,-7.22817,1.81542,60.061,60.6098,31.5549
742.259,13.6329,-6.73127,0,-2.30161,9.29747,-1.45378,-1.55488,-9.54268,-45.1524,-38.7754,-6.59588,4.1817,63.2927,45.8537,30.3354
742.269,12.5063,-6.08478,0,-3.24525,8.78733,-0.914897,-10.7622,-40.5488,-45.7622,-37.2521,-4.99601,6.38512,58.4756,26.6463,23.2012
742.279,11.3644,-5.41547,0,-3.58055,8.72985,-0.828677,-20.7317,-78.9024,-45.4878,-35.1349,-5.30257,6.71084,47.4695,-0.701219,19.0549
742.289,10.2717,-4.65909,0,-3.22849,8.52387,-1.10889,-29.1159,-109.268,-45.9756,-33.7267,-2.39023,8.1766,40.4268,-11.6159,10.6402
742.299,9.30445,-3.95873,0,-2.33754,8.44484,-1.65256,-35.3354,-126.616,-46.1585,-35.4894,-0.464634,8.09996,22.5915,-34.3293,5.09146
742.309,8.46498,-3.41474,0,-1.56874,8.56459,-2.33275,-37.9268,-132.073,-45.4878,-34.3398,1.09692,5.80074,11.9207,-38.4756,5.33537
742.319,7.72051,-2.98648,0,-1.1999,8.88073,-3.10874,-36.3415,-134.695,-42.9878,-34.7805,1.61424,4.40205,4.7561,-37.6829,4.54268
742.329,7.29446,-2.68597,0,0.864602,8.6556,-4.232,-31.9207,-122.073,-39.3598,-35.9205,2.09325,2.78301,0.579268,-34.7561,4.90854
