time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
720.162,4.81307,-7.12114,0,0.859812,9.60163,-1.69567,-0.640244,-1.95122,-1.40244,-39.2735,-2.38065,-4.75651,-6.15854,-13.6585,7.5
720.172,4.81026,-7.10176,0,0.874182,9.60403,-1.7316,-0.823171,-2.13415,-1.46341,-39.4651,-2.39981,-4.63197,-7.65244,-12.622,8.59756
720.182,4.80914,-7.09216,0,0.888552,9.60642,-1.68609,-0.579268,-2.31707,-1.52439,-39.3406,-2.39023,-4.77567,-8.23171,-12.5,8.20122
720.192,4.80615,-7.08783,0,0.881367,9.59924,-1.67651,-0.426829,-2.5,-1.58537,-39.2831,-2.56267,-4.85231,-7.86585,-11.8902,7.19512
720.202,4.80036,-7.08997,0,0.871787,9.60403,-1.67651,-0.945122,-2.43902,-1.67683,-39.1394,-2.27527,-4.94811,-8.65854,-12.8049,7.19512
720.212,4.78959,-7.09434,0,0.864602,9.59924,-1.67412,-0.792683,-2.28659,-2.0122,-39.1298,-2.52435,-4.98643,-8.01829,-12.5,6.31098
720.222,4.77963,-7.07865,0,0.883762,9.58247,-1.6813,-0.731707,-2.28659,-2.22561,-39.3885,-2.13157,-4.67029,-7.89634,-12.8963,6.25
720.232,4.77512,-7.06312,0,0.902922,9.57768,-1.6813,-0.518293,-2.07317,-2.04268,-39.2065,-2.31359,-4.63197,-9.2378,-10.3963,5.94512
720.242,4.77198,-7.04267,0,0.931663,9.58726,-1.66454,-0.548781,-2.22561,-2.2561,-39.264,-2.15073,-4.54575,-9.39024,-11.5549,6.40244
720.252,4.77169,-7.02596,0,0.917292,9.5705,-1.64298,-0.640244,-2.10366,-1.92073,-39.149,-2.23695,-4.58407,-9.93902,-11.7073,5.70122
720.262,4.77101,-7.00283,0,0.934058,9.61121,-1.69328,-0.670732,-1.76829,-2.07317,-39.2544,-2.19863,-4.46911,-11.0671,-10.7317,5.64024
720.272,4.7759,-6.9729,0,0.986748,9.63037,-1.69088,-0.457317,-1.55488,-2.19512,-39.1873,-2.22737,-4.32541,-11.311,-10.4573,4.81707
720.282,4.79128,-6.94069,0,1.0083,9.60642,-1.73399,-0.0304878,-1.0061,-1.76829,-39.149,-2.32317,-4.25834,-11.5244,-9.7561,4.90854
720.292,4.8076,-6.91537,0,1.00351,9.59205,-1.68849,-0.152439,-0.884146,-1.67683,-39.149,-2.23695,-4.35415,-12.4695,-9.11585,4.66463
720.302,4.81903,-6.9002,0,0.996328,9.6184,-1.64777,-0.152439,-0.792683,-1.82927,-39.2065,-2.13157,-4.51701,-12.9878,-8.04878,4.90854
720.312,4.82842,-6.89325,0,0.981958,9.6184,-1.65256,-0.0914634,-0.792683,-1.79878,-39.0532,-2.12199,-4.63197,-13.2317,-7.95732,4.60366
720.322,4.84365,-6.88532,0,0.993933,9.58008,-1.65496,-0.457317,-0.731707,-1.61585,-39.3406,-2.42855,-4.64155,-14.6037,-7.2561,4.29878
720.332,4.85454,-6.87774,0,0.981958,9.59445,-1.60706,0.0609756,-0.640244,-1.70732,-39.1681,-2.39023,-4.62239,-13.811,-7.37805,4.45122
720.342,4.86359,-6.87526,0,0.934058,9.53936,-1.65256,-0.121951,-0.518293,-1.40244,-39.1203,-2.26569,-4.69903,-13.9329,-6.92073,4.39024
720.352,4.86708,-6.87299,0,0.926873,9.55852,-1.69328,0,0.0609756,-1.61585,-39.1203,-2.43813,-4.69903,-13.9939,-6.37195,3.68902
720.362,4.86305,-6.84973,0,0.914897,9.59445,-1.69807,-0.0304878,-0.0914634,-1.95122,-39.0149,-2.27527,-4.31582,-15.4573,-5.42683,4.60366
720.372,4.85758,-6.84605,0,0.912502,9.59445,-1.65975,-0.0609756,0.213415,-2.04268,-39.2735,-2.28485,-4.67029,-14.5732,-5,3.87195
720.382,4.84698,-6.83896,0,0.881367,9.58726,-1.65017,0.0914634,0.121951,-2.10366,-39.264,-2.27527,-4.60323,-13.7195,-3.9939,4.32927
720.392,4.84034,-6.82442,0,0.907712,9.59924,-1.67891,-0.243902,0.27439,-2.10366,-39.3502,-2.16031,-4.47869,-15.3354,-4.32927,3.93293
720.402,4.82622,-6.80259,0,0.871787,9.59205,-1.66933,-0.304878,0.152439,-2.31707,-39.2256,-2.30401,-4.32541,-14.4512,-3.90244,5.09146
720.412,4.81759,-6.7794,0,0.890947,9.58008,-1.60466,0,0.335366,-2.13415,-39.3406,-2.38065,-4.29667,-15.5488,-3.23171,4.2378
720.422,4.80135,-6.7441,0,0.857417,9.61361,-1.62861,0.213415,0.640244,-2.34756,-39.2352,-2.14115,-4.05716,-16.0976,-3.20122,4.57317
720.432,4.79069,-6.72386,0,0.874182,9.61361,-1.62622,0.0914634,0.548781,-2.10366,-39.2256,-2.20821,-4.29667,-16.128,-3.65854,3.9939
720.442,4.7765,-6.71534,0,0.871787,9.63277,-1.6358,0.182927,0.762195,-2.37805,-39.2448,-2.44771,-4.48827,-17.1951,-3.17073,4.81707
720.452,4.76298,-6.68752,0,0.862207,9.61121,-1.6334,0.182927,0.792683,-2.2561,-39.3119,-2.23695,-4.15296,-16.6159,-3.53659,4.54268
720.462,4.74615,-6.66879,0,0.857417,9.65432,-1.61185,0.365854,0.731707,-2.46951,-39.3885,-2.31359,-4.29667,-18.0183,-2.22561,4.42073
720.472,4.73976,-6.6437,0,0.890947,9.61121,-1.64059,-0.0914634,0.884146,-2.07317,-39.264,-2.40939,-4.16254,-17.8049,-3.29268,4.05488
720.482,4.72915,-6.63233,0,0.881367,9.61121,-1.64298,-0.121951,0.823171,-2.31707,-39.3406,-2.26569,-4.39247,-17.8049,-2.89634,4.7561
720.492,4.72325,-6.61648,0,0.883762,9.61121,-1.68849,0.152439,0.670732,-1.98171,-39.1873,-2.34233,-4.28709,-17.7134,-2.2561,5.2439
720.502,4.71923,-6.61721,0,0.881367,9.62798,-1.69088,0.304878,0.884146,-1.79878,-39.3502,-2.46687,-4.58407,-17.4085,-1.95122,4.87805
720.512,4.71532,-6.62282,0,0.886157,9.60163,-1.67651,0.243902,0.701219,-1.89024,-39.1011,-2.65847,-4.64155,-17.6524,-2.22561,4.17683
720.522,4.71199,-6.60497,0,0.883762,9.57768,-1.65496,0.0609756,0.304878,-1.85976,-39.1394,-2.49561,-4.23918,-16.8293,-1.92073,4.5122
720.532,4.70375,-6.59552,0,0.847837,9.60642,-1.62622,0.152439,0.365854,-1.76829,-39.0819,-2.46687,-4.36373,-16.8902,-0.945122,4.57317
720.542,4.7032,-6.58829,0,0.883762,9.60642,-1.59269,0.182927,0.182927,-1.64634,-39.1394,-2.46687,-4.40205,-16.9512,-0.823171,4.29878
720.552,4.69499,-6.57317,0,0.840652,9.616,-1.63819,-0.213415,-0.213415,-1.67683,-39.0244,-2.34233,-4.24876,-16.7378,-1.46341,3.93293
720.562,4.69774,-6.58643,0,0.890947,9.60163,-1.64777,-0.0914634,-0.304878,-1.52439,-39.1203,-2.47645,-4.73735,-16.9512,0.670732,4.20732
720.572,4.70117,-6.57608,0,0.910107,9.58487,-1.6358,0.0609756,-0.304878,-1.70732,-39.0723,-2.27527,-4.32541,-16.311,1.64634,4.93902
720.582,4.70452,-6.5661,0,0.898132,9.64474,-1.64298,0.121951,0.152439,-1.4939,-39.149,-2.39023,-4.33499,-16.6463,1.06707,3.65854
720.592,4.71007,-6.54733,0,0.934058,9.63277,-1.69328,0.182927,0.396341,-1.7378,-39.264,-2.45729,-4.1817,-16.9207,2.62195,4.42073
720.602,4.71216,-6.52643,0,0.914897,9.62558,-1.66454,0.304878,0.792683,-1.76829,-39.216,-2.40939,-4.12422,-16.8902,3.20122,4.63415
720.612,4.71104,-6.52179,0,0.890947,9.59205,-1.66454,0,1.18902,-1.76829,-39.4364,-2.30401,-4.42121,-16.5244,2.56098,4.20732
720.622,4.71364,-6.50312,0,0.890947,9.58487,-1.69807,0.0304878,1.31098,-1.52439,-39.3598,-2.50519,-4.16254,-17.2561,2.68293,3.65854
720.632,4.71038,-6.50185,0,0.862207,9.60882,-1.65735,0.426829,1.25,-1.55488,-39.149,-2.39981,-4.43079,-17.8659,2.80488,4.48171
720.642,4.7092,-6.48786,0,0.874182,9.61121,-1.65735,0.27439,1.40244,-1.55488,-39.2544,-2.28485,-4.22002,-18.4756,2.56098,3.29268
720.652,4.71423,-6.49936,0,0.886157,9.61361,-1.65256,0.487805,1.43293,-1.28049,-39.2256,-2.45729,-4.65113,-17.7439,3.23171,3.9939
720.662,4.71701,-6.5011,0,0.876577,9.60642,-1.67412,0.0914634,1.12805,-1.31098,-39.3981,-2.47645,-4.50743,-18.4756,3.38415,3.84146
720.672,4.71628,-6.5022,0,0.864602,9.60163,-1.69328,0.121951,0.945122,-1.40244,-39.4268,-2.22737,-4.49785,-18.4451,4.14634,3.81098
720.682,4.72774,-6.50065,0,0.912502,9.60882,-1.64777,0.518293,1.0061,-1.18902,-39.1107,-2.39023,-4.42121,-17.561,2.7439,4.39024
720.692,4.72502,-6.49781,0,0.862207,9.60163,-1.6813,0.335366,0.853659,-1.4939,-39.3119,-2.35191,-4.42121,-19.0244,2.43902,4.29878
720.702,4.72445,-6.50075,0,0.869392,9.60403,-1.64777,0.182927,1.15854,-1.43293,-39.2831,-2.50519,-4.51701,-18.9939,2.56098,4.26829
720.712,4.71713,-6.50059,0,0.850232,9.59924,-1.62622,0.152439,1.09756,-1.70732,-39.3885,-2.42855,-4.47869,-19.4512,1.98171,4.20732
720.722,4.70867,-6.50541,0,0.819097,9.60163,-1.67891,0.457317,1.40244,-1.37195,-39.2544,-2.38065,-4.55533,-18.628,0.579268,4.7561
720.732,4.69884,-6.51813,0,0.816702,9.58966,-1.67412,0.457317,1.43293,-1.4939,-39.3789,-2.40939,-4.70861,-19.6341,1.61585,4.90854
720.742,4.69663,-6.50911,0,0.847837,9.6184,-1.62382,0.335366,1.31098,-1.31098,-39.4556,-2.31359,-4.34457,-18.9329,1.37195,4.20732
720.752,4.6944,-6.50154,0,0.843047,9.59684,-1.68849,0.27439,1.25,-1.28049,-39.1011,-2.45729,-4.32541,-18.4756,1.09756,4.17683
720.762,4.70049,-6.50017,0,0.874182,9.6184,-1.66454,0.426829,1.06707,-1.09756,-39.4076,-2.36149,-4.46911,-19.4817,-0.609756,4.87805
720.772,4.70227,-6.49928,0,0.850232,9.60882,-1.71004,0.579268,0.97561,-1.06707,-39.1777,-2.34233,-4.44995,-19.1159,-0.518293,4.32927
720.782,4.71138,-6.50232,0,0.878972,9.60882,-1.6813,0.304878,0.97561,-0.97561,-39.3502,-2.50519,-4.53617,-19.2073,0.0609756,4.48171
720.792,4.72322,-6.50954,0,0.864602,9.58487,-1.69328,0.548781,0.945122,-0.670732,-39.2448,-2.58183,-4.60323,-18.5366,-1.06707,3.38415
720.802,4.73894,-6.50943,0,0.922083,9.6184,-1.69807,0.152439,1.18902,-1.03659,-39.3789,-2.56267,-4.49785,-18.0183,-1.89024,3.44512
720.812,4.74614,-6.52901,0,0.871787,9.616,-1.64538,0.396341,1.25,-0.914634,-39.3693,-2.64889,-4.84273,-19.3598,-1.76829,3.84146
720.822,4.757,-6.54227,0,0.878972,9.5681,-1.69807,0.0609756,1.09756,-0.853659,-39.2256,-2.54351,-4.72777,-18.5061,-1.76829,4.20732
720.832,4.76913,-6.55468,0,0.883762,9.5681,-1.68849,0.121951,1.28049,-0.823171,-39.3502,-2.52435,-4.73735,-18.1402,-1.82927,5.45732
720.842,4.78024,-6.56991,0,0.890947,9.60163,-1.6837,0.243902,1.37195,-0.884146,-39.3023,-2.61057,-4.79483,-17.378,-3.32317,4.84756
720.852,4.79111,-6.58231,0,0.881367,9.6184,-1.70046,0.487805,1.12805,-0.731707,-39.3214,-2.63931,-4.75651,-17.5,-2.86585,4.45122
720.862,4.79469,-6.59269,0,0.857417,9.616,-1.65735,0.0914634,0.945122,-0.823171,-39.3023,-2.51477,-4.72777,-17.5305,-2.9878,3.96341
720.872,4.80035,-6.60853,0,0.869392,9.61361,-1.6837,0.152439,0.548781,-0.853659,-39.331,-2.62973,-4.83315,-16.4329,-2.62195,3.65854
720.882,4.80208,-6.61591,0,0.862207,9.62798,-1.6358,-0.0609756,0.518293,-0.97561,-39.3023,-2.44771,-4.68945,-16.0976,-1.85976,4.66463
720.892,4.80885,-6.62931,0,0.857417,9.60642,-1.66454,0.243902,0.304878,-0.609756,-39.331,-2.58183,-4.80441,-16.8598,-2.04268,4.63415
720.902,4.8116,-6.63474,0,0.857417,9.60403,-1.66933,-0.213415,0.182927,-0.853659,-39.1969,-2.38065,-4.66071,-16.4024,-2.95732,4.66463
720.912,4.83102,-6.65244,0,0.907712,9.61121,-1.64777,-0.152439,0.182927,-0.579268,-39.149,-2.62015,-4.87147,-16.7988,-2.28659,5.06098
720.922,4.85305,-6.64849,0,0.902922,9.57768,-1.72681,0.182927,-0.121951,-0.426829,-39.1011,-2.36149,-4.49785,-14.939,-1.85976,5.18293
720.932,4.88218,-6.65917,0,0.958008,9.57289,-1.70765,-0.0304878,0.0914634,-0.670732,-39.4076,-2.47645,-4.78525,-16.4939,-1.09756,4.42073
720.942,4.9086,-6.679,0,0.965193,9.59445,-1.66454,0.0609756,0.335366,-0.762195,-39.2065,-2.53393,-4.92895,-15.5793,-1.12805,3.56707
720.952,4.93019,-6.70451,0,0.950823,9.60642,-1.68609,0.365854,0.304878,-0.762195,-39.3598,-2.28485,-5.06307,-16.1585,-1.34146,5.09146
720.962,4.95262,-6.71206,0,0.962798,9.59205,-1.72441,0.0914634,0.304878,-0.823171,-39.2065,-2.45729,-4.74693,-16.8293,-1.70732,3.5061
720.972,4.97251,-6.72875,0,0.941243,9.62079,-1.69807,0.121951,0.426829,-0.640244,-39.264,-2.51477,-4.91937,-15.6402,-1.58537,5.12195
720.982,4.97879,-6.75654,0,0.919688,9.63516,-1.69807,0.0914634,0.457317,-1.03659,-39.149,-2.57225,-5.11097,-16.372,-1.4939,4.2378
720.992,4.97544,-6.78515,0,0.888552,9.63277,-1.65256,0.0304878,0.579268,-1.28049,-39.1203,-2.42855,-5.13971,-14.9695,-1.15854,6.09756
721.002,4.97838,-6.80339,0,0.895737,9.60882,-1.68609,-0.121951,0.0609756,-0.97561,-39.2735,-2.43813,-4.99601,-16.372,-0.792683,4.60366
721.012,4.97639,-6.81128,0,0.878972,9.59684,-1.64777,-0.152439,-0.0304878,-1.09756,-39.1681,-2.29443,-4.81399,-16.4329,-0.853659,5.18293
721.022,4.97912,-6.82632,0,0.905317,9.56331,-1.64298,0.27439,-0.152439,-1.18902,-39.2256,-2.39023,-4.94811,-15.4573,0.27439,4.90854
721.032,4.97741,-6.82627,0,0.886157,9.5705,-1.69088,0.304878,0.0609756,-1.21951,-39.1681,-2.29443,-4.68945,-16.1585,-0.457317,5.67073
721.042,4.98269,-6.83278,0,0.926873,9.5681,-1.62382,0.0304878,-0.0304878,-1.28049,-39.3885,-2.21779,-4.83315,-17.622,-0.97561,5.09146
721.052,4.98414,-6.83531,0,0.907712,9.60882,-1.65496,0.0304878,0,-1.21951,-39.3214,-2.43813,-4.75651,-16.6159,-0.0914634,5.27439
721.062,4.98803,-6.8355,0,0.931663,9.61121,-1.65735,-0.182927,-0.152439,-1.34146,-39.2927,-2.54351,-4.71819,-16.4634,-1.43293,4.84756
721.072,4.99486,-6.8354,0,0.943638,9.59684,-1.63101,0,0.182927,-1.31098,-39.2065,-2.48603,-4.69903,-17.2256,-0.304878,4.57317
721.082,4.99792,-6.83918,0,0.922083,9.6184,-1.65975,0.213415,0.152439,-1.25,-39.2735,-2.45729,-4.77567,-16.8902,-0.487805,4.2378
721.092,5.00224,-6.84643,0,0.941243,9.60642,-1.67651,0.213415,0.121951,-1.40244,-39.3598,-2.44771,-4.85231,-16.0366,-1.15854,4.35976
721.102,5.00785,-6.84576,0,0.919688,9.60163,-1.72202,0.0609756,0.487805,-1.06707,-39.4076,-2.30401,-4.72777,-16.0061,-2.31707,5.27439
721.112,5.00861,-6.85923,0,0.914897,9.58247,-1.6837,0.27439,0.213415,-1.34146,-39.216,-2.39981,-4.94811,-15.0915,-1.12805,4.05488
721.122,5.01553,-6.86245,0,0.941243,9.60882,-1.67172,-0.121951,0.0609756,-1.21951,-39.2735,-2.61057,-4.78525,-15.1524,-1.25,4.54268
721.132,5.02174,-6.85557,0,0.943638,9.60403,-1.70765,-0.213415,0.213415,-1.28049,-39.1394,-2.55309,-4.59365,-15.7622,-1.09756,4.45122
721.142,5.03016,-6.86871,0,0.953218,9.59924,-1.71004,-0.182927,-0.27439,-1.25,-39.0723,-2.41897,-4.92895,-15.4878,-0.487805,4.87805
721.152,5.03514,-6.8675,0,0.931663,9.60642,-1.66214,0,-0.121951,-1.18902,-39.1777,-2.38065,-4.69903,-15.7622,-0.243902,4.2378
721.162,5.04916,-6.88568,0,0.965193,9.58966,-1.67172,-0.182927,-0.243902,-1.06707,-39.2352,-2.36149,-5.04391,-15,0.213415,6.12805
721.172,5.06011,-6.90173,0,0.958008,9.54894,-1.68609,0,0.0609756,-1.18902,-39.2544,-2.62015,-5.02475,-14.3293,-0.701219,4.93902
721.182,5.06954,-6.90191,0,0.958008,9.61121,-1.67412,0.182927,0.182927,-1.15854,-39.4172,-2.57225,-4.77567,-15.2744,-0.396341,5.4878
721.192,5.07136,-6.8872,0,0.926873,9.60882,-1.66454,0.121951,0.457317,-1.25,-39.1969,-2.35191,-4.48827,-14.5427,-0.365854,5.27439
721.202,5.06953,-6.89352,0,0.917292,9.61361,-1.65017,0.426829,0.396341,-1.37195,-39.1586,-2.33275,-4.84273,-15.0915,-0.640244,4.78659
721.212,5.05838,-6.91398,0,0.857417,9.62558,-1.71962,0.426829,0.518293,-1.21951,-39.4172,-2.27527,-5.13013,-15.4573,-1.0061,4.20732
721.222,5.04968,-6.92118,0,0.878972,9.59684,-1.71483,0.426829,0.487805,-1.43293,-39.4268,-2.49561,-4.90979,-15.4878,-0.579268,5.64024
721.232,5.03737,-6.94571,0,0.876577,9.6184,-1.68849,0.0304878,0,-1.70732,-39.5035,-2.49561,-5.23551,-14.4817,-1.76829,5.54878
721.242,5.03286,-6.94652,0,0.900527,9.60882,-1.68849,-0.182927,0,-1.43293,-39.2831,-2.48603,-4.80441,-14.878,-1.34146,4.54268
721.252,5.02707,-6.93077,0,0.900527,9.60163,-1.66933,0.152439,-0.457317,-1.55488,-39.4556,-2.61057,-4.53617,-14.5427,-1.95122,4.63415
721.262,5.03053,-6.92503,0,0.919688,9.59924,-1.64777,-0.0609756,-0.457317,-1.15854,-39.1394,-2.52435,-4.66071,-13.9024,-1.0061,4.84756
721.272,5.03227,-6.92928,0,0.919688,9.60642,-1.69567,-0.0609756,-0.457317,-1.25,-39.216,-2.48603,-4.84273,-13.6585,-1.52439,4.78659
721.282,5.05062,-6.95458,0,0.979563,9.58726,-1.69088,-0.27439,-0.27439,-1.0061,-39.0915,-2.52435,-5.19719,-12.6524,-0.97561,4.60366
721.292,5.06189,-6.95719,0,0.958008,9.59924,-1.61903,0.0609756,-0.457317,-1.09756,-38.8903,-2.58183,-4.79483,-13.3232,-1.61585,4.45122
721.302,5.08741,-6.97177,0,0.967588,9.5681,-1.65975,0.182927,-0.182927,-0.579268,-39.0532,-2.48603,-5.02475,-11.5549,-1.25,4.26829
721.312,5.10863,-6.98123,0,0.977168,9.60882,-1.71004,-0.243902,-0.396341,-0.731707,-39.0819,-2.59141,-4.94811,-12.1646,-1.06707,3.90244
721.322,5.13099,-6.99244,0,0.984353,9.58247,-1.68849,0.121951,-0.579268,-0.762195,-39.1203,-2.43813,-4.98643,-11.7378,0.0609756,4.17683
721.332,5.15695,-6.99496,0,0.972378,9.57289,-1.64538,0.213415,-0.457317,-0.487805,-39.2831,-2.32317,-4.86189,-12.1341,0.152439,4.60366
721.342,5.17315,-6.98688,0,0.958008,9.60163,-1.71244,0.0609756,-0.548781,-0.640244,-39.1586,-2.49561,-4.66071,-12.5,0.731707,3.90244
721.352,5.20604,-7.01005,0,0.993933,9.56571,-1.65975,0.182927,-0.97561,-0.396341,-38.9861,-2.52435,-5.17803,-10.8841,1.28049,3.62805
721.362,5.22471,-7.01949,0,0.969983,9.56092,-1.6813,0,-0.487805,-0.640244,-39.1011,-2.39981,-4.96727,-11.7378,1.70732,5.85366
721.372,5.24476,-7.02634,0,0.998723,9.55373,-1.69328,0.365854,-0.152439,-0.853659,-39.2065,-2.48603,-4.93853,-11.9512,2.68293,4.02439
721.382,5.26161,-7.04034,0,0.974773,9.59445,-1.73878,0.335366,-0.121951,-0.640244,-39.2544,-2.41897,-5.07265,-11.7683,3.35366,4.08537
721.392,5.27176,-7.06098,0,0.974773,9.59684,-1.69567,0.426829,0.152439,-0.945122,-39.2256,-2.31359,-5.19719,-12.2866,2.86585,4.69512
721.402,5.28097,-7.08037,0,0.960403,9.58487,-1.70286,0.304878,0.0914634,-0.823171,-39.2256,-2.35191,-5.18761,-13.0183,3.41463,3.68902
721.412,5.30039,-7.08645,0,0.998723,9.58247,-1.76752,0.182927,0.213415,-0.731707,-39.2544,-2.39023,-4.96727,-12.9878,4.45122,3.90244
721.422,5.3133,-7.09217,0,0.981958,9.58726,-1.68609,0.0609756,0.0914634,-0.823171,-39.2831,-2.41897,-4.96727,-12.1341,4.87805,4.32927
721.432,5.33105,-7.08498,0,0.984353,9.56092,-1.66933,0.335366,0.182927,-0.640244,-39.1969,-2.38065,-4.73735,-12.622,3.90244,3.59756
721.442,5.34968,-7.09291,0,1.00351,9.58726,-1.65735,0.579268,0.0304878,-0.731707,-39.3693,-2.53393,-5.01517,-13.0183,5.15244,4.17683
721.452,5.36097,-7.10988,0,0.989143,9.61121,-1.6837,0.426829,0.152439,-0.853659,-39.0532,-2.58183,-5.13971,-13.3537,4.84756,4.57317
721.462,5.38891,-7.1205,0,1.01788,9.58247,-1.69088,0.304878,0,-0.457317,-39.149,-2.65847,-5.05349,-12.9573,4.60366,4.35976
721.472,5.41112,-7.11509,0,1.02507,9.58247,-1.69088,0.0609756,0.121951,-0.701219,-39.2065,-2.34233,-4.78525,-12.5,5.06098,4.2378
721.482,5.44497,-7.12847,0,1.00591,9.56331,-1.65256,0.396341,0,-0.0914634,-39.4556,-2.31359,-5.14929,-12.2866,3.53659,4.81707
721.492,5.47743,-7.1266,0,1.03944,9.5681,-1.6837,0.243902,0.396341,-0.396341,-39.2448,-2.41897,-4.86189,-12.3171,3.84146,4.39024
721.502,5.534,-7.11763,0,1.08734,9.58008,-1.65017,0.27439,0.487805,-0.0914634,-39.2831,-2.26569,-4.74693,-12.2561,2.0122,4.45122
721.512,5.5763,-7.12198,0,1.07057,9.60403,-1.65496,0.335366,0.640244,0.426829,-39.1681,-2.16031,-4.95769,-13.1098,2.7439,4.05488
721.522,5.61741,-7.12736,0,1.07536,9.59205,-1.69567,0.335366,0.579268,0.518293,-38.9861,-2.24653,-4.95769,-13.3232,2.16463,4.78659
721.532,5.65481,-7.1279,0,1.07536,9.57529,-1.71962,0.426829,0.914634,0.97561,-39.0915,-2.36149,-4.89063,-12.5305,2.04268,5.36585
721.542,5.68618,-7.12843,0,1.0562,9.61121,-1.70046,0.27439,0.701219,1.21951,-39.1681,-2.41897,-4.90021,-14.1463,2.04268,5.27439
721.552,5.7234,-7.1428,0,1.08973,9.59445,-1.70286,0.182927,0.853659,1.34146,-39.2831,-2.46687,-5.15887,-13.0183,1.98171,6.31098
721.562,5.76238,-7.1549,0,1.1041,9.58726,-1.70765,0.396341,0.853659,1.43293,-39.2065,-2.39981,-5.12055,-13.5976,1.4939,6.55488
721.572,5.7976,-7.17373,0,1.08734,9.59684,-1.6837,0.243902,0.731707,1.58537,-39.3981,-2.36149,-5.27383,-14.2073,1.18902,6.79878
721.582,5.82721,-7.17301,0,1.05141,9.56092,-1.67172,0.670732,0.792683,1.67683,-39.2831,-2.39023,-4.92895,-15.061,0.792683,7.07317
721.592,5.85721,-7.19419,0,1.07057,9.60882,-1.70046,0.731707,0.945122,1.52439,-39.3598,-2.27527,-5.32173,-15.3659,1.55488,7.13415
721.602,5.88267,-7.20241,0,1.03704,9.57768,-1.69328,0.762195,1.0061,1.70732,-39.4268,-1.98787,-5.12055,-15,0.426829,6.34146
721.612,5.89865,-7.18477,0,1.00351,9.60882,-1.69567,0.97561,1.7378,1.40244,-39.3693,-2.21779,-4.66071,-16.3415,1.06707,6.55488
721.622,5.89687,-7.19814,0,0.950823,9.60642,-1.70765,0.914634,2.16463,0.792683,-39.1107,-2.11241,-5.15887,-17.4695,1.67683,6.12805
721.632,5.88244,-7.20541,0,0.912502,9.60403,-1.74118,1.06707,2.22561,0.579268,-39.0915,-2.10283,-5.06307,-17.5,0.396341,6.09756
721.642,5.84588,-7.22268,0,0.862207,9.59684,-1.74118,0.823171,2.04268,0.243902,-39.2735,-2.27527,-5.26425,-18.811,1.43293,6.79878
721.652,5.80692,-7.23349,0,0.862207,9.60163,-1.70525,0.914634,1.67683,0.121951,-39.1203,-2.43813,-5.14929,-18.5671,-0.579268,6.37195
721.662,5.77361,-7.25982,0,0.862207,9.56092,-1.75076,0.762195,1.09756,0.213415,-39.2065,-2.43813,-5.43669,-17.8354,0.701219,6.21951
721.672,5.73789,-7.29273,0,0.859812,9.56092,-1.72681,0.548781,0.670732,-0.27439,-39.1586,-2.72553,-5.56124,-17.439,1.58537,6.95122
721.682,5.71809,-7.32238,0,0.907712,9.60163,-1.75555,0.152439,0.335366,-0.182927,-39.1011,-2.68721,-5.52291,-16.9817,0.365854,4.69512
721.692,5.70194,-7.3412,0,0.912502,9.53936,-1.67412,0.426829,-0.0304878,-0.335366,-39.0149,-2.71595,-5.34089,-16.25,0.548781,5.27439
721.702,5.68133,-7.36227,0,0.902922,9.61121,-1.64059,0.152439,-0.823171,-0.823171,-39.2352,-2.75427,-5.42711,-16.6768,-0.396341,5.85366
721.712,5.6666,-7.38703,0,0.922083,9.616,-1.64059,0.121951,-1.28049,-0.670732,-39.1107,-2.68721,-5.48459,-15.9451,0.945122,4.02439
721.722,5.65077,-7.39126,0,0.929268,9.60642,-1.6837,0.0914634,-1.21951,-1.15854,-39.3214,-2.65847,-5.16845,-16.3415,1.18902,4.14634
721.732,5.63982,-7.41772,0,0.943638,9.62558,-1.68609,-0.27439,-0.640244,-0.945122,-39.1777,-2.59141,-5.54208,-16.3415,1.58537,4.14634
721.742,5.60973,-7.43773,0,0.845442,9.4723,-1.47054,0.97561,-1.4939,-1.12805,-39.149,-2.53393,-5.44627,-15.3659,0.579268,4.14634
721.752,5.58892,-7.43423,0,0.888552,9.64235,-1.52563,2.16463,-2.95732,-0.792683,-39.3981,-2.39981,-5.08223,-15.3659,-0.182927,4.02439
721.762,5.58291,-7.44295,0,0.955613,9.73096,-1.85135,1.58537,-1.64634,-0.701219,-39.3598,-2.39023,-5.29299,-16.6463,-0.945122,3.84146
721.772,5.58458,-7.44574,0,1.0083,9.74294,-1.8777,-0.121951,-0.579268,-0.945122,-39.3789,-2.49561,-5.19719,-15.3354,-1.0061,3.84146
721.782,5.61349,-7.45115,0,1.11608,9.54415,-1.89686,0.518293,0.121951,-0.97561,-39.3214,-2.48603,-5.24509,-15.0915,-3.14024,4.08537
721.792,5.66723,-7.45534,0,1.1999,9.54415,-1.94955,0.884146,1.40244,-0.731707,-39.4651,-2.53393,-5.24509,-14.0854,-2.71341,3.90244
721.802,5.70038,-7.46621,0,1.18793,9.5226,-1.84177,0.670732,0.426829,-1.28049,-39.2352,-2.52435,-5.34089,-12.7134,-4.42073,4.57317
721.812,5.72862,-7.45857,0,1.21427,9.4747,-1.77471,0.762195,0.0609756,-1.70732,-39.216,-2.56267,-5.01517,-13.9939,-2.95732,4.29878
